membership:sample_set_id	sample_id
COHORT_CCLF_RCRF	CCLF_RCRF1007-Tumor-SM-E7S1Y
COHORT_CCLF_RCRF	CCLF_RCRF1006-Tumor-SM-EUVGA
COHORT_CCLF_RCRF	CCLF_RCRF1008-Tumor-SM-EUVFN
COHORT_CCLF_RCRF	CCLF_RCRF1009-Normal-SM-F67FU
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-F67FI
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJBA
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJ99
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJAA
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJBM
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJAY
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJAM
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJ9L
COHORT_CCLF_RCRF	CCLF_RCRF1009-Tumor-SM-GBJ9X
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GBJB3
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GBJBB
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GBJ9A
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GBJBN
COHORT_CCLF_RCRF	CCLF_RCRF1011-Normal-SM-GBJBC
COHORT_CCLF_RCRF	CCLF_RCRF1011-Tumor-SM-GBJAZ
COHORT_CCLF_RCRF	CCLF_RCRF1012-Normal-SM-GBJAN
COHORT_CCLF_RCRF	CCLF_RCRF1012-Tumor-SM-GBJAB
COHORT_CCLF_RCRF	CCLF_RCRF1014-Normal-SM-GBJ94
COHORT_CCLF_RCRF	CCLF_RCRF1014-Tumor-SM-GBJAH
COHORT_CCLF_RCRF	CCLF_RCRF1015-Normal-SM-GBJ9Z
COHORT_CCLF_RCRF	CCLF_RCRF1015-Tumor-SM-GBJ9S
COHORT_CCLF_RCRF	CCLF_RCRF1016-Normal-SM-GBJBK
COHORT_CCLF_RCRF	CCLF_RCRF1016-Tumor-SM-GBJB8
COHORT_CCLF_RCRF	CCLF_RCRF1017-Normal-SM-GBJAJ
COHORT_CCLF_RCRF	CCLF_RCRF1017-Tumor-SM-GBJA7
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GL7MX
COHORT_CCLF_RCRF	CCLF_RCRF1010-Tumor-SM-GL7NA
COHORT_CCLF_RCRF	CCLF_RCRF1012-Tumor-SM-GL7MH
COHORT_CCLF_RCRF	CCLF_RCRF1013-Tumor-SM-GL7LW
COHORT_CCLF_RCRF	CCLF_RCRF1013-Tumor-SM-GL7M1
COHORT_CCLF_RCRF	CCLF_RCRF1013-Tumor-SM-GL7ML
COHORT_CCLF_RCRF	CCLF_RCRF1013-Tumor-SM-GL7M9
COHORT_CCLF_RCRF	CCLF_RCRF1014-Tumor-SM-GL7NI
COHORT_CCLF_RCRF	CCLF_RCRF1014-Tumor-SM-GL7LJ
COHORT_CCLF_RCRF	CCLF_RCRF1015-Tumor-SM-GL7N5
COHORT_CCLF_RCRF	CCLF_RCRF1015-Tumor-SM-GL7N6
COHORT_CCLF_RCRF	CCLF_RCRF1015-Tumor-SM-GL7LS
COHORT_CCLF_RCRF	CCLF_RCRF1018-Normal-SM-GL7LT
COHORT_CCLF_RCRF	CCLF_RCRF1018-Tumor-SM-GL7LH
COHORT_CCLF_RCRF	CCLF_RCRF1014-Tumor-SM-GL7MT
COHORT_TC	TC002-Tumor-SM-DB2IR
COHORT_TC	TC005-Tumor-SM-DB2IO
COHORT_TC	TC005-Tumor-SM-DHZ65
COHORT_TC	TC005-Tumor-SM-DHZ6F
COHORT_TC	TC005-Tumor-SM-DHZ53
COHORT_TC	TC007-Normal-SM-DHZ6S
COHORT_TC	TC007-Tumor-SM-DHZ6T
COHORT_TC	TC008-Tumor-SM-E7S26
COHORT_TC	TC010-Tumor-SM-EUVHB
COHORT_TC	TC012-Tumor-SM-GBJ9Y
COHORT_TC	TC013-Tumor-SM-GL7NU
COHORT_GG	GG001-Normal-SM-DHZ8L
COHORT_GG	GG001-Tumor-SM-DHZ89
COHORT_GG	GG002-Normal-SM-DHZ8X
COHORT_GG	GG003-Tumor-SM-DHZ9A
COHORT_GG	GG004-Normal-SM-DHZ9Y
COHORT_GG	GG004-Tumor-SM-DHZ9M
COHORT_SS	CCLF_SS1001-Tumor-SM-DHZ5H
COHORT_SS	CCLF_SS1001-Tumor-SM-DHZ7I
COHORT_SS	CCLF_SS1001-Tumor-SM-DHZ55
COHORT_SS	CCLF_SS1001-Tumor-SM-DHZ5T
COHORT_SS	CCLF_SS1002-Normal-SM-DNUMI
COHORT_SS	CCLF_SS1002-Tumor-SM-DNUNC
COHORT_SS	CCLF_SS1003-Tumor-SM-DNUNO
COHORT_SS	CCLF_SS1004-Normal-SM-DNUMG
COHORT_SS	CCLF_SS1004-Tumor-SM-DNUN6
COHORT_SS	CCLF_SS1005-Tumor-SM-DO7N1
COHORT_SS	CCLF_SS1003-Normal-SM-E7S2A
COHORT_SS	CCLF_SS1005-Normal-SM-E7S1G
COHORT_SS	CCLF_SS1006-Normal-SM-E7RZR
COHORT_SS	CCLF_SS1006-Tumor-SM-E7S14
COHORT_SS	CCLF_SS1008-Normal-SM-F29SL
COHORT_SS	CCLF_SS1008-Tumor-SM-F29SM
COHORT_SS	CCLF_SS1008-Tumor-SM-F29SN
COHORT_SS	CCLF_SS1009-Normal-SM-F29SO
COHORT_SS	CCLF_SS1009-Tumor-SM-F29SP
COHORT_SS	CCLF_SS1007-Normal-SM-F67EP
COHORT_SS	CCLF_SS1008-Tumor-SM-GL7MC
COHORT_SS	CCLF_SS1009-Tumor-SM-GL7NQ
COHORT_PK	PK044-Tumor-SM-DNUMC
COHORT_SP	SP022-Tumor-SM-DNUMH
COHORT_SP	SP022-Tumor-SM-E7S21
COHORT_SP	SP022-Tumor-SM-E7S2D
COHORT_SP	SP025-Tumor-SM-EUVFH
COHORT_SP	SP025-Tumor-SM-EUVHU
COHORT_SP	SP025-Tumor-SM-EUVFT
COHORT_SP	SP022-Tumor-SM-F29T3
COHORT_TC	JB003-Tumor-SM-E7S2J
COHORT_TC	TC011-Tumor-SM-GBJA2
COHORT_TC	TC011-Tumor-SM-GL7NS
COHORT_TC	TC011-Tumor-SM-GL7M5
COHORT_NH	CCLF_NH1001-Tumor-SM-EUVG2
COHORT_NH	CCLF_NH1002-Tumor-SM-EUVGO
COHORT_NH	CCLF_NH1003-Tumor-SM-EUVGC
COHORT_NH	CCLF_NH1003-Tumor-SM-F29S2
COHORT_NH	CCLF_NH1004-Tumor-SM-F29S3
COHORT_NH	CCLF_NH1005-Tumor-SM-F29S4
COHORT_NH	CCLF_NH1006-Tumor-SM-F67DG
COHORT_NH	CCLF_NH1006-Tumor-SM-F67DP
COHORT_NH	CCLF_NH1002-Tumor-SM-GBJ9D
COHORT_NH	CCLF_NH1003-Tumor-SM-GBJA3
COHORT_NH	CCLF_NH1005-Tumor-SM-GBJ97
COHORT_NH	CCLF_NH1006-Tumor-SM-GBJAF
COHORT_COLO	COLO001-Tumor-SM-EUVGL
COHORT_COLO	COLO002-Tumor-SM-EUVGK
COHORT_COLO	COLO006-Tumor-SM-EUVHN
COHORT_COLO	COLO007-Tumor-SM-EUVGE
COHORT_COLO	COLO007-Tumor-SM-EUVGQ
COHORT_COLO	COLO007-Tumor-SM-EUVGY
COHORT_COLO	COLO008-Tumor-SM-EUVFY
COHORT_COLO	COLO008-Tumor-SM-F67E3
COHORT_COLO	COLO008-Tumor-SM-F67F1
COHORT_COLO	COL016-Tumor-SM-GBJ9B
COHORT_COLO	COL016-Tumor-SM-GBJBO
COHORT_EW	EW012-Tumor-SM-EUVFX
COHORT_EW	EW012-Tumor-SM-F67FN
COHORT_EW	EW012-Tumor-SM-F67DY
COHORT_EW	EW012-Tumor-SM-F67G1
COHORT_EW	EW012-Tumor-SM-F67EN
COHORT_EW	EW012-Tumor-SM-F67DZ
COHORT_EW	EW012-Tumor-SM-F67G2
COHORT_EW	EW012-Tumor-SM-F67EZ
COHORT_EW	EW012-Tumor-SM-F67FC
COHORT_EW	EW012-Tumor-SM-F67DM
COHORT_EW	EW012-Tumor-SM-GL7NM
COHORT_NB	ICC10-Tumor-SM-EUVHG
COHORT_NB	ICC13-Tumor-SM-EUVHS
COHORT_NB	ICC1-Tumor-SM-EUVHF
COHORT_NB	ICC2-Tumor-SM-EUVHR
COHORT_NB	ICC3-Tumor-SM-EUVI4
COHORT_NB	ICC4-Tumor-SM-EUVFQ
COHORT_NB	ICC5-Tumor-SM-EUVG3
COHORT_NB	ICC6-Tumor-SM-EUVGF
COHORT_NB	ICC7-Tumor-SM-EUVGR
COHORT_NB	ICC8-Tumor-SM-EUVH4
COHORT_NB	CCLF_NB0001-Tumor-SM-F67DH
COHORT_NB	CCLF_NB0002-Tumor-SM-F67E6
COHORT_NB	CCLF_NB0003-Tumor-SM-F67DT
COHORT_NB	CCLF_NB1001-Tumor-SM-GL7NL
COHORT_CSHL_PDAC	CSHL_PDAC_1-Tumor-SM-F29T4
COHORT_CSHL_PDAC	CSHL_PDAC_10-Tumor-SM-F29TD
COHORT_CSHL_PDAC	CSHL_PDAC_11-Tumor-SM-F29TE
COHORT_CSHL_PDAC	CSHL_PDAC_12-Tumor-SM-F29TF
COHORT_CSHL_PDAC	CSHL_PDAC_13-Tumor-SM-F29TG
COHORT_CSHL_PDAC	CSHL_PDAC_14-Tumor-SM-F29TH
COHORT_CSHL_PDAC	CSHL_PDAC_15-Tumor-SM-F29TI
COHORT_CSHL_PDAC	CSHL_PDAC_16-Tumor-SM-F29TJ
COHORT_CSHL_PDAC	CSHL_PDAC_17-Tumor-SM-F29TK
COHORT_CSHL_PDAC	CSHL_PDAC_18-Tumor-SM-F29TL
COHORT_CSHL_PDAC	CSHL_PDAC_19-Tumor-SM-F29TM
COHORT_CSHL_PDAC	CSHL_PDAC_2-Tumor-SM-F29T5
COHORT_CSHL_PDAC	CSHL_PDAC_20-Tumor-SM-F29TN
COHORT_CSHL_PDAC	CSHL_PDAC_21-Tumor-SM-F29TO
COHORT_CSHL_PDAC	CSHL_PDAC_22-Tumor-SM-F29TP
COHORT_CSHL_PDAC	CSHL_PDAC_23-Tumor-SM-F29TQ
COHORT_CSHL_PDAC	CSHL_PDAC_24-Tumor-SM-F29TR
COHORT_CSHL_PDAC	CSHL_PDAC_25-Tumor-SM-F29TS
COHORT_CSHL_PDAC	CSHL_PDAC_26-Tumor-SM-F29TT
COHORT_CSHL_PDAC	CSHL_PDAC_27-Tumor-SM-F29TU
COHORT_CSHL_PDAC	CSHL_PDAC_28-Tumor-SM-F29TV
COHORT_CSHL_PDAC	CSHL_PDAC_29-Tumor-SM-F29TW
COHORT_CSHL_PDAC	CSHL_PDAC_3-Tumor-SM-F29T6
COHORT_CSHL_PDAC	CSHL_PDAC_30-Tumor-SM-F29TX
COHORT_CSHL_PDAC	CSHL_PDAC_31-Tumor-SM-F29TZ
COHORT_CSHL_PDAC	CSHL_PDAC_32-Tumor-SM-F29U1
COHORT_CSHL_PDAC	CSHL_PDAC_33-Tumor-SM-F29U2
COHORT_CSHL_PDAC	CSHL_PDAC_34-Tumor-SM-F29U3
COHORT_CSHL_PDAC	CSHL_PDAC_34-Tumor-SM-F29U4
COHORT_CSHL_PDAC	CSHL_PDAC_35-Tumor-SM-F29U5
COHORT_CSHL_PDAC	CSHL_PDAC_36-Tumor-SM-F29U6
COHORT_CSHL_PDAC	CSHL_PDAC_36-Tumor-SM-F29U7
COHORT_CSHL_PDAC	CSHL_PDAC_36-Tumor-SM-F29U8
COHORT_CSHL_PDAC	CSHL_PDAC_37-Tumor-SM-F29U9
COHORT_CSHL_PDAC	CSHL_PDAC_38-Tumor-SM-F29UA
COHORT_CSHL_PDAC	CSHL_PDAC_38-Tumor-SM-F29UB
COHORT_CSHL_PDAC	CSHL_PDAC_38-Tumor-SM-F29UC
COHORT_CSHL_PDAC	CSHL_PDAC_38-Tumor-SM-F29UD
COHORT_CSHL_PDAC	CSHL_PDAC_39-Tumor-SM-F29UE
COHORT_CSHL_PDAC	CSHL_PDAC_4-Tumor-SM-F29T7
COHORT_CSHL_PDAC	CSHL_PDAC_40-Tumor-SM-F29UF
COHORT_CSHL_PDAC	CSHL_PDAC_5-Tumor-SM-F29T8
COHORT_CSHL_PDAC	CSHL_PDAC_5-Tumor-SM-F29TY
COHORT_CSHL_PDAC	CSHL_PDAC_6-Tumor-SM-F29T9
COHORT_CSHL_PDAC	CSHL_PDAC_7-Tumor-SM-F29TA
COHORT_CSHL_PDAC	CSHL_PDAC_8-Tumor-SM-F29TB
COHORT_CSHL_PDAC	CSHL_PDAC_9-Tumor-SM-F29TC
