membership:sample_set_id	sample_id
Cum_21_all	CCLF_PEDS1008-Tumor-SM-GBJAC
Cum_21_all	CCLF_PEDS1034-Tumor-SM-GBJBL
Cum_21_all	CCLF_PEDS1034-Tumor-SM-GBJ9K
Cum_21_all	CCLF_PEDS1038-Tumor-SM-GBJB1
Cum_21_all	CCLF_PEDS1039-Tumor-SM-GBJ98
Cum_21_all	CCLF_PEDS1039-Tumor-SM-GBJA8
Cum_21_all	CCLF_PEDS1041-Tumor-SM-GBJA9
Cum_21_all	CCLF_PEDS1041-Tumor-SM-GBJAL
Cum_21_all	CCLF_PEDS1042-Tumor-SM-GBJ9J
Cum_21_all	CCLF_PEDS1042-Tumor-SM-GBJAI
Cum_21_all	CCLF_PEDS1044-Tumor-SM-GBJ9M
Cum_21_all	CCLF_PEDS1045-Tumor-SM-GBJAX
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJBA
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJ99
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJAA
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJBM
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJAY
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJAM
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJ9L
Cum_21_all	CCLF_RCRF1009-Tumor-SM-GBJ9X
Cum_21_all	CCLF_RCRF1010-Tumor-SM-GBJB3
Cum_21_all	CCLF_RCRF1010-Tumor-SM-GBJBB
Cum_21_all	CCLF_RCRF1010-Tumor-SM-GBJ9A
Cum_21_all	CCLF_RCRF1010-Tumor-SM-GBJBN
Cum_21_all	CCLF_RCRF1011-Normal-SM-GBJBC
Cum_21_all	CCLF_RCRF1011-Tumor-SM-GBJAZ
Cum_21_all	CCLF_RCRF1012-Normal-SM-GBJAN
Cum_21_all	CCLF_RCRF1012-Tumor-SM-GBJAB
Cum_21_all	CCLF_RCRF1014-Normal-SM-GBJ94
Cum_21_all	CCLF_RCRF1014-Tumor-SM-GBJAH
Cum_21_all	CCLF_RCRF1015-Normal-SM-GBJ9Z
Cum_21_all	CCLF_RCRF1015-Tumor-SM-GBJ9S
Cum_21_all	CCLF_RCRF1016-Normal-SM-GBJBK
Cum_21_all	CCLF_RCRF1016-Tumor-SM-GBJB8
Cum_21_all	CCLF_RCRF1017-Normal-SM-GBJAJ
Cum_21_all	CCLF_RCRF1017-Tumor-SM-GBJA7
Cum_21_all	COL016-Tumor-SM-GBJ9B
Cum_21_all	COL016-Tumor-SM-GBJBO
Cum_21_all	CY013-Tumor-SM-GBJBD
Cum_21_all	CY016-Tumor-SM-GBJ9F
Cum_21_all	CY016-Tumor-SM-GBJA5
Cum_21_all	CY017-Tumor-SM-GBJA4
Cum_21_all	CY018-Tumor-SM-GBJAV
Cum_21_all	CY019-Tumor-SM-GBJA6
Cum_21_all	CY020-Tumor-SM-GBJ9R
Cum_21_all	SUDIPGIV-Tumor-SM-GBJB2
Cum_21_all	SUDIPGXIII-Tumor-SM-GBJA1
Cum_21_all	SUDIPGXVII-Tumor-SM-GBJAD
Cum_21_all	SUDIPGXXV-Tumor-SM-GBJAP
Cum_21_all	EH028-Tumor-SM-GBJAE
Cum_21_all	EH029-Normal-SM-GBJAT
Cum_21_all	EH029-Tumor-SM-GBJB6
Cum_21_all	EH030-Normal-SM-GBJBI
Cum_21_all	EH030-Tumor-SM-GBJ95
Cum_21_all	JL62-Normal-SM-GBJAO
Cum_21_all	PEDS063-Normal-SM-GBJB9
Cum_21_all	PEDS063-Tumor-SM-GBJAK
Cum_21_all	PEDS063-Tumor-SM-GBJ9W
Cum_21_all	PEDS105-Normal-SM-GBJ9V
Cum_21_all	PEDS105-Normal-SM-GBJBP
Cum_21_all	PEDS142-Tumor-SM-GBJAW
Cum_21_all	TC011-Tumor-SM-GBJA2
Cum_21_all	TC012-Tumor-SM-GBJ9Y
